Total Rainfall,Average Flow Rate,Average Water Level
0.0,1.965,0.466
1.8,2.297,0.495
0.0,1.676,0.441
0.2,3.504,0.577
1.6,5.505,0.702
0.0,6.217,0.74
3.6,4.598,0.648
0.4,4.003,0.613
0.0,4.908,0.669
0.0,2.999,0.544
0.2,1.736,0.447
0.0,1.733,0.447
0.0,1.499,0.424
0.0,0.677,0.316
0.0,0.116,0.201
0.0,0.025,0.2
0.0,0.102,0.2
0.0,0.144,0.206
0.0,0.174,0.218
0.0,0.153,0.21
0.0,0.499,0.287
0.0,1.578,0.431
0.0,1.337,0.407
0.0,0.9,0.356
4.8,0.774,0.339
3.6,1.0,0.345
11.4,3.381,0.562
0.0,2.695,0.516
0.0,0.759,0.337
0.0,0.388,0.272
0.0,0.007,0.198
0.0,0.008,0.199
1.2,0.008,0.199
0.2,0.082,0.201
0.2,0.749,0.288
0.0,3.682,0.595
0.0,3.974,0.613
1.6,1.026,0.337
0.8,0.308,0.257
0.4,2.328,0.354
0.0,2.263,0.488
0.4,2.847,0.534
10.8,7.603,0.75
8.6,6.433,0.729
8.6,1.479,0.422
1.0,1.659,0.439
1.8,4.472,0.631
13.0,3.419,0.526
9.6,5.419,0.691
6.6,7.267,0.771
0.2,1.485,0.422
0.4,1.147,0.382
0.0,0.258,0.242
0.0,0.514,0.291
0.0,0.445,0.278
0.0,0.094,0.201
0.0,0.096,0.202
0.0,0.134,0.204
0.0,0.097,0.2
3.6,0.119,0.2
0.2,0.108,0.2
0.6,0.089,0.213
3.0,1.187,0.386
0.4,0.433,0.277
0.0,0.138,0.203
1.8,0.132,0.202
5.6,0.785,0.335
0.2,0.981,0.364
0.8,1.219,0.392
2.8,3.611,0.586
0.0,2.037,0.473
0.0,1.895,0.461
0.0,1.008,0.366
0.0,1.126,0.377
0.0,1.786,0.45
11.4,1.162,0.388
0.2,0.813,0.344
21.8,2.643,0.501
2.0,3.986,0.614
8.0,3.991,0.614
5.4,4.524,0.644
1.2,1.234,0.389
1.8,0.271,0.244
10.0,0.789,0.321
46.2,7.474,0.786
16.0,11.282,0.97
1.0,8.846,0.863
0.4,4.019,0.611
0.0,1.24,0.394
26.8,3.969,0.584
2.0,2.099,0.446
18.6,0.264,0.246
2.4,1.178,0.384
1.2,1.36,0.41
0.0,2.073,0.475
0.0,4.195,0.625
0.2,7.151,0.786
0.6,7.159,0.787
0.0,4.765,0.659
6.2,15.832,0.842
2.8,2.301,0.496
2.4,1.263,0.38
1.2,0.094,0.203
4.4,0.855,0.343
0.2,0.421,0.276
0.2,0.095,0.2
1.2,1.283,0.368
0.2,3.162,0.559
13.0,2.166,0.467
7.4,1.738,0.446
4.0,1.801,0.453
25.8,8.674,0.855
7.0,5.12,0.663
28.8,2.218,0.474
1.8,2.914,0.542
0.6,2.221,0.489
24.2,3.282,0.56
4.6,19.898,1.249
1.2,4.504,0.645
3.2,6.063,0.731
2.0,4.451,0.637
61.8,7.431,0.751
7.4,13.111,1.035
0.0,6.202,0.738
9.4,5.135,0.657
0.0,6.992,0.769
0.0,4.097,0.62
0.4,3.616,0.588
0.6,2.124,0.48
0.0,1.297,0.402
0.0,1.797,0.45
0.0,3.992,0.611
0.0,4.829,0.664
0.0,5.802,0.717
4.4,4.334,0.632
0.6,2.402,0.495
0.0,0.774,0.34
6.6,2.653,0.512
18.2,3.738,0.595
9.4,11.815,0.99
3.2,7.692,0.812
0.0,3.595,0.584
5.4,2.005,0.471
8.0,2.21,0.477
4.2,0.195,0.227
5.4,2.245,0.491
0.0,3.018,0.549
0.0,2.832,0.535
0.0,1.143,0.378
0.2,1.23,0.39
27.8,1.902,0.461
2.4,2.016,0.452
2.4,1.024,0.361
6.6,1.541,0.428
5.0,1.825,0.442
14.0,0.817,0.315
1.6,3.034,0.547
6.0,3.647,0.584
0.0,0.815,0.334
2.2,0.18,0.22
14.2,0.383,0.263
24.2,0.907,0.356
0.0,1.597,0.432
7.4,29.966,1.526
1.4,38.507,1.881
0.0,13.905,1.067
0.0,7.81,0.818
0.0,8.374,0.844
0.0,5.88,0.717
0.0,1.248,0.376
6.8,0.181,0.219
0.8,5.022,0.666
0.2,6.62,0.76
0.0,4.525,0.647
0.0,2.76,0.529
0.0,1.743,0.447
4.4,1.528,0.423
0.0,0.544,0.305
38.8,2.822,0.506
0.2,2.233,0.484
0.0,2.406,0.5
2.2,8.627,0.848
14.8,11.073,0.959
2.2,8.175,0.833
9.2,2.831,0.478
0.2,0.128,0.202
5.2,0.014,0.199
13.0,0.725,0.318
8.6,3.647,0.588
0.0,2.341,0.498
4.8,2.611,0.497
2.4,3.415,0.561
0.2,0.352,0.261
0.0,0.34,0.255
0.0,1.211,0.394
0.0,3.118,0.551
0.0,3.957,0.611
47.8,6.73,0.743
25.6,18.324,1.231
5.0,15.606,1.132
0.2,6.197,0.732
9.0,3.638,0.521
10.2,8.625,0.856
0.6,7.108,0.784
12.8,6.395,0.744
19.4,3.845,0.6
3.2,2.983,0.529
31.0,4.656,0.636
7.0,7.893,0.82
26.8,12.063,0.977
17.0,10.355,0.928
50.6,12.942,1.022
44.8,11.041,0.938
1.8,11.02,0.954
1.8,5.231,0.686
0.0,3.504,0.583
0.0,3.053,0.552
2.0,3.456,0.573
0.2,2.119,0.481
0.6,1.542,0.427
19.0,2.985,0.535
7.4,6.266,0.742
8.4,18.409,0.991
14.0,0.164,0.19
6.4,1.175,0.389
3.8,0.968,0.363
11.8,1.196,0.391
5.4,14.357,0.829
0.6,0.007,0.133
7.4,0.447,0.26
21.4,1.685,0.441
14.4,4.071,0.612
13.8,4.568,0.641
20.0,6.052,0.732
2.4,5.841,0.721
2.0,9.861,0.906
0.2,11.088,0.962
11.8,9.297,0.881
0.2,2.453,0.492
9.6,1.159,0.383
0.0,1.537,0.428
14.6,1.791,0.45
8.0,5.659,0.706
5.0,3.22,0.56
0.0,1.627,0.436
0.0,0.922,0.359
0.0,0.509,0.296
3.2,0.695,0.32
5.8,1.31,0.403
11.6,2.446,0.504
19.4,6.62,0.76
8.2,7.918,0.818
24.4,12.184,0.998
12.2,18.556,1.24
0.2,12.916,1.032
15.6,7.169,0.786
7.2,4.006,0.613
12.8,4.12,0.602
6.0,4.174,0.607
1.0,0.558,0.304
10.4,0.738,0.321
4.2,1.539,0.427
0.2,0.414,0.273
0.4,0.137,0.202
2.2,0.135,0.202
21.6,0.828,0.323
23.2,4.731,0.653
4.6,1.327,0.406
0.4,0.617,0.31
0.0,0.355,0.267
5.2,0.709,0.323
0.0,1.371,0.411
0.0,1.723,0.445
0.0,3.024,0.548
0.0,2.627,0.515
0.0,1.035,0.373
0.0,1.621,0.433
0.0,1.351,0.403
0.0,0.408,0.279
0.8,0.24,0.239
9.6,0.994,0.352
11.4,2.137,0.482
2.0,1.93,0.462
22.4,1.878,0.443
11.6,11.85,0.99
0.0,3.685,0.564
38.0,5.9,0.692
6.8,5.203,0.68
11.2,7.647,0.805
11.8,7.57,0.8
3.0,3.359,0.565
1.0,0.606,0.309
3.6,0.556,0.298
0.0,1.242,0.397
0.0,0.581,0.297
5.2,0.188,0.219
12.6,0.74,0.324
1.4,1.587,0.428
19.0,0.863,0.351
21.6,5.885,0.557
0.0,15.417,1.122
0.0,5.496,0.696
0.0,5.557,0.7
1.6,8.687,0.859
4.0,6.394,0.748
17.2,4.349,0.633
13.0,7.916,0.822
1.8,7.624,0.804
0.0,2.904,0.537
0.0,1.547,0.429
0.0,2.383,0.501
0.2,2.375,0.501
0.0,2.948,0.541
0.0,3.606,0.589
1.0,1.018,0.362
8.0,1.493,0.422
4.4,2.306,0.496
5.0,1.276,0.37
2.2,1.735,0.441
20.6,2.349,0.496
13.6,2.365,0.499
8.4,1.704,0.444
0.2,3.143,0.554
0.0,4.017,0.616
20.8,5.918,0.712
2.4,9.128,0.879
1.8,5.68,0.707
0.0,2.682,0.524
0.4,0.68,0.314
0.2,0.638,0.307
0.2,1.517,0.425
0.0,1.389,0.412
0.0,1.165,0.388
0.2,1.014,0.37
0.0,0.936,0.361
0.0,0.787,0.341
0.2,0.47,0.291
4.0,0.431,0.284
8.4,0.593,0.309
17.6,5.4,0.686
10.6,11.354,0.972
11.0,10.806,0.948
9.8,7.872,0.822
7.6,6.032,0.729
1.2,3.112,0.555
3.8,2.309,0.495
0.0,1.581,0.432
0.0,0.795,0.338
0.0,0.212,0.229
0.0,0.563,0.298
0.0,1.169,0.389
0.2,1.224,0.395
1.0,0.319,0.226
4.2,0.528,0.276
2.8,1.293,0.392
13.0,1.135,0.382
7.6,0.771,0.324
18.4,0.291,0.249
9.0,0.488,0.294
0.0,0.596,0.312
0.0,0.896,0.356
0.0,1.908,0.459
0.2,2.994,0.548
0.0,4.058,0.619
0.4,4.137,0.624
1.4,2.479,0.506
0.0,0.782,0.33
0.4,0.124,0.191
6.8,1.411,0.398
0.2,5.462,0.7
1.4,10.767,0.945
0.0,8.053,0.824
0.2,2.42,0.497
2.0,0.959,0.359
0.0,0.741,0.335
0.2,0.576,0.31
0.0,0.538,0.304
0.0,0.374,0.269
2.6,0.526,0.293
0.0,1.112,0.381
2.6,2.217,0.48
0.0,3.28,0.568
0.0,3.276,0.568
0.0,4.687,0.656
0.0,4.899,0.669
0.0,2.003,0.458
0.2,4.239,0.619
0.0,2.736,0.529
0.0,1.428,0.403
1.0,0.863,0.328
0.0,1.174,0.39
2.0,0.506,0.282
0.2,0.208,0.226
21.6,1.156,0.35
1.4,2.621,0.519
0.0,2.215,0.488
0.0,1.622,0.428
0.2,0.949,0.361
0.6,1.753,0.448
2.8,4.989,0.673
0.4,3.886,0.607
4.2,3.245,0.565
8.4,5.726,0.708
0.0,9.443,0.89
0.2,10.665,0.944
1.4,5.724,0.712
0.0,6.519,0.754
0.0,6.889,0.774
0.0,4.161,0.623
0.0,1.889,0.458
5.0,1.232,0.394
1.8,2.188,0.486
0.0,1.991,0.469
7.6,1.902,0.448
3.6,4.157,0.625
4.4,5.696,0.356
0.2,36.914,1.831
0.0,14.607,1.095
2.2,5.684,0.705
0.2,2.349,0.499
0.0,3.929,0.606
0.0,4.003,0.613
0.0,2.319,0.497
0.0,2.748,0.529
0.8,4.603,0.651
0.0,5.837,0.721
0.0,5.709,0.714
0.0,4.845,0.665
0.0,3.682,0.595
0.4,3.731,0.598
3.6,3.938,0.611
0.0,2.162,0.477
0.6,0.833,0.327
0.0,0.909,0.357
0.8,1.07,0.377
9.2,0.99,0.368
0.6,0.882,0.354
11.4,1.045,0.374
0.0,0.598,0.305
0.0,0.034,0.199
0.0,0.008,0.199
0.0,0.484,0.283
0.0,1.854,0.454
0.2,3.622,0.59
2.4,2.726,0.524
7.4,1.25,0.394
0.0,1.61,0.427
0.2,3.828,0.603
0.0,2.636,0.514
0.4,0.839,0.349
0.0,0.563,0.307
0.0,0.362,0.27
0.0,0.208,0.228
0.0,0.122,0.2
0.2,0.078,0.2
0.0,0.064,0.2
7.2,19.229,1.012
0.0,43.635,2.044
0.0,26.878,1.513
0.0,13.99,1.066
0.0,4.717,0.651
0.0,2.101,0.479
0.0,1.063,0.367
0.0,0.173,0.217
0.0,0.235,0.236
0.0,0.219,0.231
0.0,0.168,0.215
0.0,0.321,0.26
0.0,0.944,0.359
0.0,0.759,0.327
0.0,0.198,0.226
0.0,0.275,0.249
0.0,0.279,0.25
0.0,0.231,0.236
0.0,0.092,0.201
0.0,0.196,0.226
0.0,0.205,0.228
0.0,1.087,0.361
0.0,3.117,0.557
5.2,4.787,0.632
1.6,5.386,0.684
0.4,2.086,0.478
0.0,1.843,0.457
0.0,2.353,0.499
0.0,3.652,0.592
0.0,4.176,0.626
3.6,7.321,0.791
14.0,6.64,0.762
28.2,11.774,0.987
14.6,13.655,1.056
55.4,22.196,1.346
2.8,16.66,1.163
0.0,6.271,0.742
9.4,4.858,0.662
9.6,3.227,0.564
2.2,2.233,0.49
0.8,3.404,0.574
1.2,4.269,0.631
0.4,2.372,0.498
2.2,0.894,0.356
0.2,0.43,0.274
0.0,0.256,0.241
1.0,0.582,0.309
16.4,0.812,0.345
2.0,18.995,1.179
0.0,0.007,0.149
0.0,0.036,0.2
0.0,0.676,0.31
0.0,1.556,0.429
0.0,1.036,0.373
0.0,0.431,0.278
0.0,0.302,0.249
0.0,0.798,0.343
0.0,1.361,0.408
0.0,2.116,0.48
0.0,2.106,0.479
0.0,1.809,0.453
0.0,1.935,0.464
1.2,0.965,0.345
4.0,0.136,0.202
0.4,0.034,0.199
0.0,0.355,0.264
2.4,0.793,0.342
1.2,0.984,0.365
0.4,1.642,0.43
0.0,2.546,0.514
0.6,1.323,0.401
5.2,1.37,0.406
0.0,1.184,0.386
0.0,0.395,0.274
16.6,0.23,0.233
0.6,0.796,0.333
1.6,2.156,0.435
0.0,3.874,0.606
0.0,4.641,0.654
3.0,3.479,0.58
1.4,3.79,0.601
5.2,1.161,0.368
2.0,0.158,0.211
10.4,0.244,0.24
9.4,0.514,0.3
1.0,0.393,0.275
1.0,0.841,0.343
33.2,3.831,0.579
14.4,6.402,0.749
10.4,7.14,0.775
8.6,2.706,0.52
9.2,4.129,0.62
0.0,3.281,0.568
6.0,11.525,0.955
15.2,3.016,0.54
13.2,7.542,0.799
8.2,5.915,0.721
0.4,3.039,0.548
0.8,1.75,0.448
2.2,2.037,0.469
0.0,3.22,0.564
6.6,3.213,0.562
0.0,1.706,0.444
4.6,1.537,0.428
24.0,3.536,0.583
15.2,3.781,0.597
15.2,1.807,0.427
3.0,2.224,0.472
1.6,2.625,0.52
2.8,4.707,0.656
9.8,42.571,1.999
19.4,2.578,0.499
3.4,11.846,0.936
8.4,0.4,0.249
15.6,1.056,0.372
5.2,1.463,0.42
9.8,0.625,0.315
9.2,1.622,0.434
13.0,2.579,0.512
3.6,3.59,0.589
1.0,2.889,0.538
0.2,1.829,0.455
0.0,1.848,0.457
1.6,1.238,0.396
7.8,1.168,0.388
0.6,2.237,0.487
8.2,3.829,0.601
3.2,3.783,0.595
1.0,1.732,0.447
5.0,1.811,0.446
19.2,1.805,0.425
0.0,0.226,0.233
10.8,0.141,0.204
5.0,0.484,0.29
7.4,0.557,0.303
6.8,1.025,0.373
4.8,2.254,0.487
0.0,1.785,0.448
3.0,1.282,0.4
0.8,0.809,0.325
0.2,0.273,0.245
0.4,0.241,0.239
3.0,0.117,0.201
0.4,0.126,0.216
13.2,5.006,0.656
0.0,4.827,0.663
3.2,2.032,0.468
2.0,0.901,0.354
16.2,2.616,0.517
8.6,5.643,0.71
0.4,5.788,0.718
4.8,5.43,0.699
16.0,2.331,0.486
0.0,4.147,0.622
25.0,6.273,0.739
16.8,35.208,1.676
3.8,8.507,0.848
4.8,3.017,0.532
4.8,1.065,0.376
12.8,1.549,0.427
4.0,2.039,0.472
1.8,2.416,0.445
2.6,7.141,0.786
2.8,5.12,0.68
0.2,2.421,0.5
0.0,1.828,0.454
0.0,2.527,0.513
0.4,2.188,0.486
0.2,2.397,0.502
0.0,1.301,0.387
6.2,0.592,0.276
26.0,5.571,0.704
3.8,7.639,0.81
0.0,5.401,0.69
3.0,1.574,0.414
7.4,1.433,0.406
0.2,1.163,0.379
27.0,1.254,0.361
1.0,2.97,0.546
8.2,13.192,0.929
4.2,11.706,0.986
0.6,9.104,0.878
11.4,8.799,0.864
2.0,6.967,0.777
0.8,4.218,0.627
11.6,4.23,0.613
21.4,7.417,0.799
18.0,6.05,0.717
19.2,3.452,0.574
4.2,4.755,0.661
0.4,5.281,0.69
0.0,5.22,0.687
0.0,4.439,0.642
0.8,3.151,0.557
1.2,2.903,0.54
1.4,4.217,0.628
0.0,2.881,0.534
5.0,1.309,0.4
2.4,3.576,0.585
0.2,3.988,0.612
0.6,1.833,0.455
2.6,1.376,0.412
0.4,0.868,0.349
0.2,0.269,0.245
0.0,1.308,0.39
2.8,1.413,0.411
2.8,1.713,0.442
0.0,1.949,0.466
2.2,0.97,0.359
6.0,0.654,0.298
3.6,4.71,0.654
5.0,2.893,0.539
3.8,2.992,0.544
5.0,1.949,0.466
5.0,1.876,0.437
14.0,3.969,0.613
19.0,2.897,0.54
4.2,3.435,0.578
12.8,3.105,0.556
13.4,5.485,0.693
13.6,6.261,0.742
0.4,6.114,0.734
8.8,10.102,0.868
9.4,1.225,0.39
1.6,1.87,0.459
11.8,2.14,0.473
23.4,1.114,0.371
2.0,1.082,0.367
11.6,0.756,0.327
4.4,4.924,0.622
27.0,9.255,0.864
4.8,6.898,0.77
9.2,3.603,0.584
8.8,6.23,0.739
10.2,9.226,0.883
5.8,11.149,0.962
0.2,10.496,0.936
0.0,7.16,0.787
9.8,7.215,0.79
0.2,3.453,0.571
2.2,2.15,0.481
4.6,0.849,0.303
0.0,1.984,0.466
0.2,0.74,0.332
0.0,0.349,0.267
0.2,0.279,0.25
3.8,0.213,0.23
10.6,1.428,0.394
3.8,3.351,0.572
2.8,0.902,0.343
9.8,0.133,0.214
2.2,0.041,0.199
15.2,0.315,0.246
0.6,1.002,0.369
8.0,0.094,0.2
2.2,0.939,0.317
0.0,1.964,0.467
0.0,1.033,0.371
0.0,2.23,0.48
0.0,3.45,0.58
0.0,1.154,0.366
0.0,0.222,0.232
0.0,0.686,0.325
0.0,0.467,0.286
0.0,0.846,0.339
0.0,0.817,0.334
0.0,0.171,0.218
0.0,0.571,0.298
0.2,1.974,0.465
0.0,1.385,0.392
0.2,0.184,0.22
1.0,0.445,0.279
4.4,1.514,0.422
10.0,0.008,0.198
20.8,0.849,0.328
8.4,4.528,0.643
5.4,4.971,0.67
0.0,3.36,0.574
0.2,5.506,0.7
0.0,4.845,0.661
0.0,3.232,0.565
2.2,1.094,0.357
1.8,0.432,0.269
0.4,0.123,0.208
1.6,0.384,0.262
0.8,0.681,0.325
5.2,0.718,0.327
1.0,5.143,0.64
0.0,4.918,0.669
0.0,2.76,0.528
0.0,0.799,0.334
0.0,1.108,0.371
0.0,5.759,0.708
0.0,4.989,0.664
0.0,4.727,0.652
0.0,5.355,0.692
0.0,2.547,0.511
0.0,1.425,0.417
0.0,0.975,0.362
21.0,1.327,0.36
3.8,6.176,0.737
0.0,5.248,0.689
2.2,2.252,0.455
6.0,0.45,0.284
2.0,0.505,0.298
7.4,1.237,0.378
1.0,2.045,0.474
0.0,6.124,0.728
25.0,8.688,0.851
7.8,9.891,0.905
1.8,3.217,0.557
5.8,1.175,0.389
3.6,29.812,1.402
0.0,37.428,1.847
3.6,11.531,0.973
11.4,3.711,0.577
28.2,3.016,0.547
2.0,5.106,0.68
3.0,3.578,0.587
8.2,2.783,0.525
2.8,8.677,0.853
2.0,7.426,0.789
0.6,2.914,0.542
8.0,1.703,0.394
6.0,2.976,0.541
3.0,0.954,0.364
1.6,0.834,0.348
0.0,1.21,0.391
0.0,3.232,0.562
3.6,2.442,0.499
7.2,1.424,0.41
0.0,0.865,0.334
0.2,0.137,0.203
0.0,0.405,0.274
0.0,0.312,0.254
0.0,0.413,0.274
0.0,1.915,0.459
0.0,3.569,0.587
8.0,3.758,0.596
7.2,4.515,0.632
4.0,3.383,0.572
1.4,3.925,0.61
4.2,3.959,0.612
0.2,2.695,0.525
0.0,2.783,0.532
0.0,3.129,0.557
0.6,1.23,0.382
24.0,0.918,0.343
0.0,1.444,0.418
0.2,1.109,0.381
0.0,1.097,0.381
0.8,1.361,0.41
0.0,0.778,0.329
0.0,0.134,0.201
0.6,0.098,0.202
5.4,1.619,0.415
10.2,1.561,0.388
5.4,0.415,0.27
33.4,5.78,0.661
1.4,6.127,0.723
11.8,2.915,0.536
0.4,1.418,0.393
3.6,0.034,0.2
2.0,0.219,0.234
1.8,0.139,0.198
0.6,0.015,0.189
5.0,2.178,0.466
0.0,5.729,0.713
0.6,7.56,0.807
0.6,5.624,0.706
0.0,2.165,0.478
0.0,1.237,0.396
1.8,1.304,0.392
0.0,0.14,0.204
1.8,0.162,0.216
5.0,0.069,0.205
0.0,0.262,0.243
0.0,0.579,0.31
0.0,0.725,0.332
0.2,0.792,0.342
0.0,1.506,0.421
0.0,1.732,0.446
0.0,0.969,0.364
12.0,0.941,0.356
28.8,5.233,0.679
1.4,6.318,0.741
0.0,2.77,0.53
0.0,1.437,0.416
0.0,1.675,0.439
0.0,1.906,0.462
9.6,1.606,0.435
0.0,1.056,0.375
9.6,0.827,0.345
2.0,1.537,0.416
6.4,0.952,0.353
3.4,0.19,0.225
1.6,0.109,0.209
0.2,0.192,0.224
2.4,0.018,0.2
0.0,0.102,0.201
0.0,0.125,0.202
0.0,0.024,0.2
0.0,0.423,0.275
0.0,2.56,0.509
0.0,2.891,0.54
2.0,1.706,0.443
5.6,39.655,1.844
0.0,36.771,1.826
0.6,13.218,1.041
6.0,5.199,0.681
1.4,4.291,0.633
8.2,7.265,0.699
1.8,1.826,0.454
4.4,3.469,0.513
1.2,1.523,0.384
8.0,3.262,0.567
0.0,3.548,0.586
0.2,1.775,0.434
0.0,0.637,0.312
0.4,1.521,0.426
0.0,1.107,0.38
0.0,1.516,0.419
0.0,2.243,0.489
0.0,0.698,0.319
0.8,0.023,0.189
61.2,3.082,0.528
7.0,8.718,0.86
15.6,11.407,0.966
2.4,9.32,0.887
1.6,8.451,0.848
1.4,4.362,0.624
9.0,0.956,0.348
0.0,0.556,0.301
30.0,1.424,0.4
5.8,5.832,0.717
0.0,3.812,0.603
0.8,1.465,0.401
0.0,0.145,0.207
0.0,0.259,0.244
0.0,0.452,0.288
3.2,0.386,0.275
0.2,0.337,0.264
0.0,0.502,0.295
0.2,1.886,0.456
12.4,3.06,0.553
3.0,5.225,0.674
0.0,4.781,0.658
7.0,1.802,0.441
2.6,7.931,0.751
1.0,1.284,0.4
0.2,0.601,0.314
0.0,0.358,0.268
62.2,5.098,0.573
30.8,15.615,1.136
2.2,10.623,0.941
3.0,5.931,0.723
30.2,8.628,0.842
24.4,9.424,0.865
14.4,13.057,1.04
11.8,10.05,0.917
5.0,4.571,0.646
25.0,2.868,0.538
0.8,3.207,0.563
1.4,2.288,0.494
11.2,9.113,0.827
2.4,3.164,0.547
5.4,1.81,0.447
6.6,1.956,0.465
6.2,1.252,0.372
8.6,0.067,0.2
0.8,0.138,0.217
3.4,0.372,0.272
6.2,0.476,0.293
9.2,0.835,0.345
18.8,3.723,0.597
14.4,6.298,0.745
2.2,5.863,0.722
0.8,4.48,0.643
11.8,8.062,0.701
1.6,19.821,1.272
8.8,6.829,0.769
4.4,2.398,0.495
2.0,1.738,0.445
6.0,1.727,0.442
7.4,3.073,0.554
16.0,3.57,0.588
4.0,3.804,0.603
3.0,20.546,1.254
8.8,2.343,0.476
3.8,0.087,0.179
17.0,4.169,0.554
4.6,4.604,0.65
2.0,16.448,1.146
3.2,4.286,0.587
2.0,0.151,0.209
4.6,0.196,0.231
0.0,0.444,0.286
8.4,1.711,0.416
15.6,43.894,1.947
0.8,43.928,2.053
3.0,16.981,1.17
2.8,8.647,0.857
4.0,5.61,0.697
6.8,6.068,0.647
1.8,7.585,0.798
0.2,4.936,0.671
12.6,4.351,0.626
7.6,15.819,1.093
4.0,8.295,0.84
4.2,3.872,0.601
3.8,0.25,0.215
0.0,0.956,0.364
0.6,1.099,0.381
0.0,0.655,0.319
6.0,0.979,0.365
0.0,0.814,0.344
0.8,0.54,0.301
0.0,0.607,0.313
0.0,1.718,0.433
0.2,4.085,0.62
0.6,5.864,0.721
0.0,7.655,0.811
0.0,5.55,0.701
0.0,2.443,0.506
0.0,2.304,0.495
0.0,1.855,0.456
0.0,0.552,0.302
0.0,0.255,0.244
0.0,0.165,0.215
7.8,0.369,0.266
0.4,1.414,0.414
1.0,1.893,0.461
10.6,4.146,0.617
0.0,2.442,0.485
0.4,1.571,0.413
7.0,1.407,0.408
6.2,2.204,0.488
3.8,1.718,0.444
8.6,3.606,0.577
15.8,10.854,0.893
14.2,3.921,0.584
13.6,3.935,0.603
10.6,2.264,0.486
32.8,11.934,0.967
5.4,7.712,0.808
0.2,3.857,0.606
0.2,3.064,0.553
13.6,2.858,0.538
15.2,5.461,0.696
8.4,8.501,0.851
4.8,7.942,0.825
16.6,7.877,0.821
6.8,6.548,0.757
14.6,9.137,0.879
39.2,11.923,0.989
6.8,13.614,1.06
6.2,8.024,0.826
7.0,9.863,0.9
31.0,19.672,1.165
9.0,27.958,1.545
2.0,9.1,0.843
0.2,0.66,0.314
0.6,0.172,0.22
3.4,0.454,0.287
0.4,1.258,0.395
4.0,4.295,0.627
11.2,1.797,0.448
0.4,2.838,0.537
2.0,5.124,0.68
3.6,6.406,0.75
0.0,7.825,0.818
0.2,7.118,0.784
1.0,3.603,0.587
3.4,2.28,0.493
1.6,1.069,0.359
7.8,0.246,0.239
13.2,0.036,0.199
2.8,0.085,0.2
6.6,1.166,0.371
2.0,1.129,0.365
0.0,1.85,0.451
0.6,0.178,0.163
0.8,1.983,0.467
4.2,2.794,0.534
