dateTime,level(m)
13/01/2023 08:30:00,0.732
13/01/2023 08:45:00,0.727
13/01/2023 09:00:00,0.721
13/01/2023 09:15:00,0.716
13/01/2023 09:30:00,0.711
13/01/2023 09:45:00,0.707
13/01/2023 10:00:00,0.702
13/01/2023 10:15:00,0.698
13/01/2023 10:30:00,0.693
13/01/2023 10:45:00,0.688
13/01/2023 11:00:00,0.685
13/01/2023 11:15:00,0.68
13/01/2023 11:30:00,0.676
13/01/2023 11:45:00,0.672
13/01/2023 12:00:00,0.668
13/01/2023 12:15:00,0.665
13/01/2023 12:30:00,0.661
13/01/2023 12:45:00,0.657
13/01/2023 13:00:00,0.655
13/01/2023 13:15:00,0.651
13/01/2023 13:30:00,0.647
13/01/2023 13:45:00,0.644
13/01/2023 14:00:00,0.642
13/01/2023 14:15:00,0.639
13/01/2023 14:30:00,0.637
13/01/2023 14:45:00,0.636
13/01/2023 15:00:00,0.634
13/01/2023 15:15:00,0.634
13/01/2023 15:30:00,0.633
13/01/2023 15:45:00,0.633
13/01/2023 16:00:00,0.633
13/01/2023 16:15:00,0.633
13/01/2023 16:30:00,0.634
13/01/2023 16:45:00,0.635
13/01/2023 17:00:00,0.635
13/01/2023 17:15:00,0.635
13/01/2023 17:30:00,0.635
13/01/2023 17:45:00,0.636
13/01/2023 18:00:00,0.635
13/01/2023 18:15:00,0.635
13/01/2023 18:30:00,0.635
13/01/2023 18:45:00,0.634
13/01/2023 19:00:00,0.634
13/01/2023 19:15:00,0.634
13/01/2023 19:30:00,0.633
13/01/2023 19:45:00,0.633
13/01/2023 20:00:00,0.632
13/01/2023 20:15:00,0.632
13/01/2023 20:30:00,0.631
13/01/2023 20:45:00,0.629
13/01/2023 21:00:00,0.629
13/01/2023 21:15:00,0.628
13/01/2023 21:30:00,0.626
13/01/2023 21:45:00,0.625
13/01/2023 22:00:00,0.625
13/01/2023 22:15:00,0.625
13/01/2023 22:30:00,0.625
13/01/2023 22:45:00,0.625
13/01/2023 23:00:00,0.628
13/01/2023 23:15:00,0.63
13/01/2023 23:30:00,0.635
13/01/2023 23:45:00,0.645
14/01/2023 00:00:00,0.658
14/01/2023 00:15:00,0.676
14/01/2023 00:30:00,0.705
14/01/2023 00:45:00,0.739
14/01/2023 01:00:00,0.776
14/01/2023 01:15:00,0.823
14/01/2023 01:30:00,0.882
14/01/2023 01:45:00,0.946
14/01/2023 02:00:00,1.005
14/01/2023 02:15:00,1.068
14/01/2023 02:30:00,1.125
14/01/2023 02:45:00,1.185
14/01/2023 03:00:00,1.237
14/01/2023 03:15:00,1.277
14/01/2023 03:30:00,1.314
14/01/2023 03:45:00,1.341
14/01/2023 04:00:00,1.362
14/01/2023 04:15:00,1.378
14/01/2023 04:30:00,1.386
14/01/2023 04:45:00,1.393
14/01/2023 05:00:00,1.4
14/01/2023 05:15:00,1.397
14/01/2023 05:30:00,1.396
14/01/2023 05:45:00,1.394
14/01/2023 06:00:00,1.389
14/01/2023 06:15:00,1.384
14/01/2023 06:30:00,1.38
14/01/2023 06:45:00,1.375
14/01/2023 07:00:00,1.365
14/01/2023 07:15:00,1.356
14/01/2023 07:30:00,1.346
14/01/2023 07:45:00,1.332
14/01/2023 08:00:00,1.316
14/01/2023 08:15:00,1.296
14/01/2023 08:30:00,1.276
14/01/2023 08:45:00,1.253
14/01/2023 09:00:00,1.233
14/01/2023 09:15:00,1.215
14/01/2023 09:30:00,1.194
14/01/2023 09:45:00,1.174
14/01/2023 10:00:00,1.155
14/01/2023 10:15:00,1.134
14/01/2023 10:30:00,1.12
14/01/2023 10:45:00,1.1
14/01/2023 11:00:00,1.078
14/01/2023 11:15:00,1.064
14/01/2023 11:30:00,1.048
14/01/2023 11:45:00,1.033
14/01/2023 12:00:00,1.02
14/01/2023 12:15:00,1.005
14/01/2023 12:30:00,0.994
14/01/2023 12:45:00,0.984
14/01/2023 13:00:00,0.978
14/01/2023 13:15:00,0.967
14/01/2023 13:30:00,0.959
14/01/2023 13:45:00,0.958
14/01/2023 14:00:00,0.956
14/01/2023 14:15:00,0.962
14/01/2023 14:30:00,0.973
14/01/2023 14:45:00,0.98
14/01/2023 15:00:00,0.985
14/01/2023 15:15:00,0.991
14/01/2023 15:30:00,0.993
14/01/2023 15:45:00,1.003
14/01/2023 16:00:00,1.012
14/01/2023 16:15:00,1.02
14/01/2023 16:30:00,1.026
14/01/2023 16:45:00,1.035
14/01/2023 17:00:00,1.046
14/01/2023 17:15:00,1.058
14/01/2023 17:30:00,1.067
14/01/2023 17:45:00,1.08
14/01/2023 18:00:00,1.089
14/01/2023 18:15:00,1.099
14/01/2023 18:30:00,1.108
14/01/2023 18:45:00,1.112
14/01/2023 19:00:00,1.113
14/01/2023 19:15:00,1.117
14/01/2023 19:30:00,1.114
14/01/2023 19:45:00,1.111
14/01/2023 20:00:00,1.109
14/01/2023 20:15:00,1.109
14/01/2023 20:30:00,1.108
14/01/2023 20:45:00,1.109
14/01/2023 21:00:00,1.111
14/01/2023 21:15:00,1.113
14/01/2023 21:30:00,1.12
14/01/2023 21:45:00,1.124
14/01/2023 22:00:00,1.125
14/01/2023 22:15:00,1.13
14/01/2023 22:30:00,1.134
14/01/2023 22:45:00,1.133
14/01/2023 23:00:00,1.135
14/01/2023 23:15:00,1.133
14/01/2023 23:30:00,1.13
14/01/2023 23:45:00,1.128
15/01/2023 00:00:00,1.123
15/01/2023 00:15:00,1.122
15/01/2023 00:30:00,1.117
15/01/2023 00:45:00,1.114
15/01/2023 01:00:00,1.115
15/01/2023 01:15:00,1.111
15/01/2023 01:30:00,1.117
15/01/2023 01:45:00,1.115
15/01/2023 02:00:00,1.112
15/01/2023 02:15:00,1.111
15/01/2023 02:30:00,1.103
15/01/2023 02:45:00,1.097
15/01/2023 03:00:00,1.087
15/01/2023 03:15:00,1.078
15/01/2023 03:30:00,1.067
15/01/2023 03:45:00,1.057
15/01/2023 04:00:00,1.044
15/01/2023 04:15:00,1.031
15/01/2023 04:30:00,1.017
15/01/2023 04:45:00,1.005
15/01/2023 05:00:00,0.991
15/01/2023 05:15:00,0.98
15/01/2023 05:30:00,0.966
15/01/2023 05:45:00,0.952
15/01/2023 06:00:00,0.94
15/01/2023 06:15:00,0.929
15/01/2023 06:30:00,0.917
15/01/2023 06:45:00,0.904
15/01/2023 07:00:00,0.892
15/01/2023 07:15:00,0.883
15/01/2023 07:30:00,0.872
15/01/2023 07:45:00,0.862
15/01/2023 08:00:00,0.852
15/01/2023 08:15:00,0.842
15/01/2023 08:30:00,0.834
15/01/2023 08:45:00,0.826
15/01/2023 09:00:00,0.817
15/01/2023 09:15:00,0.81
15/01/2023 09:30:00,0.804
15/01/2023 09:45:00,0.796
15/01/2023 10:00:00,0.788
15/01/2023 10:15:00,0.782
15/01/2023 10:30:00,0.774
15/01/2023 10:45:00,0.765
15/01/2023 11:00:00,0.76
15/01/2023 11:15:00,0.754
15/01/2023 11:30:00,0.749
15/01/2023 11:45:00,0.741
15/01/2023 12:00:00,0.735
15/01/2023 12:15:00,0.731
15/01/2023 12:30:00,0.726
15/01/2023 12:45:00,0.72
15/01/2023 13:00:00,0.715
15/01/2023 13:15:00,0.71
15/01/2023 13:30:00,0.706
15/01/2023 13:45:00,0.7
15/01/2023 14:00:00,0.697
15/01/2023 14:15:00,0.693
15/01/2023 14:30:00,0.687
15/01/2023 14:45:00,0.685
15/01/2023 15:00:00,0.678
15/01/2023 15:15:00,0.676
15/01/2023 15:30:00,0.673
15/01/2023 15:45:00,0.668
15/01/2023 16:00:00,0.665
15/01/2023 16:15:00,0.661
15/01/2023 16:30:00,0.657
15/01/2023 16:45:00,0.654
15/01/2023 17:00:00,0.651
15/01/2023 17:15:00,0.647
15/01/2023 17:30:00,0.644
15/01/2023 17:45:00,0.64
15/01/2023 18:00:00,0.636
15/01/2023 18:15:00,0.633
15/01/2023 18:30:00,0.63
15/01/2023 18:45:00,0.628
15/01/2023 19:00:00,0.624
15/01/2023 19:15:00,0.622
15/01/2023 19:30:00,0.62
15/01/2023 19:45:00,0.619
15/01/2023 20:00:00,0.615
15/01/2023 20:15:00,0.612
15/01/2023 20:30:00,0.611
15/01/2023 20:45:00,0.61
15/01/2023 21:00:00,0.607
15/01/2023 21:15:00,0.606
15/01/2023 21:30:00,0.604
15/01/2023 21:45:00,0.603
15/01/2023 22:00:00,0.601
15/01/2023 22:15:00,0.6
15/01/2023 22:30:00,0.599
15/01/2023 22:45:00,0.597
15/01/2023 23:00:00,0.596
15/01/2023 23:15:00,0.595
15/01/2023 23:30:00,0.592
15/01/2023 23:45:00,0.591
16/01/2023 00:00:00,0.59
16/01/2023 00:15:00,0.589
16/01/2023 00:30:00,0.588
16/01/2023 00:45:00,0.588
16/01/2023 01:00:00,0.586
16/01/2023 01:15:00,0.585
16/01/2023 01:30:00,0.584
16/01/2023 01:45:00,0.582
16/01/2023 02:00:00,0.581
16/01/2023 02:15:00,0.58
16/01/2023 02:30:00,0.58
16/01/2023 02:45:00,0.578
16/01/2023 03:00:00,0.578
16/01/2023 03:15:00,0.576
16/01/2023 03:30:00,0.575
16/01/2023 03:45:00,0.573
16/01/2023 04:00:00,0.571
16/01/2023 04:15:00,0.57
16/01/2023 04:30:00,0.568
16/01/2023 04:45:00,0.567
16/01/2023 05:00:00,0.566
16/01/2023 05:15:00,0.565
16/01/2023 05:30:00,0.563
16/01/2023 05:45:00,0.561
16/01/2023 06:00:00,0.559
16/01/2023 06:15:00,0.557
16/01/2023 06:30:00,0.557
16/01/2023 06:45:00,0.555
16/01/2023 07:00:00,0.554
16/01/2023 07:15:00,0.552
16/01/2023 07:30:00,0.55
16/01/2023 07:45:00,0.548
16/01/2023 08:00:00,0.547
16/01/2023 08:15:00,0.546
16/01/2023 08:30:00,0.546
16/01/2023 08:45:00,0.544
16/01/2023 09:00:00,0.542
16/01/2023 09:15:00,0.539
16/01/2023 09:30:00,0.538
16/01/2023 09:45:00,0.536
16/01/2023 10:00:00,0.535
16/01/2023 10:15:00,0.535
16/01/2023 10:30:00,0.533
16/01/2023 10:45:00,0.532
16/01/2023 11:00:00,0.531
16/01/2023 11:15:00,0.53
16/01/2023 11:30:00,0.528
16/01/2023 11:45:00,0.526
16/01/2023 12:00:00,0.525
16/01/2023 12:15:00,0.524
16/01/2023 12:30:00,0.524
16/01/2023 12:45:00,0.523
16/01/2023 13:00:00,0.522
16/01/2023 13:15:00,0.521
16/01/2023 13:30:00,0.52
16/01/2023 13:45:00,0.517
16/01/2023 14:00:00,0.515
16/01/2023 14:15:00,0.515
16/01/2023 14:30:00,0.514
16/01/2023 14:45:00,0.513
16/01/2023 15:00:00,0.512
16/01/2023 15:15:00,0.512
16/01/2023 15:30:00,0.511
16/01/2023 15:45:00,0.51
16/01/2023 16:00:00,0.509
16/01/2023 16:15:00,0.508
16/01/2023 16:30:00,0.506
16/01/2023 16:45:00,0.505
16/01/2023 17:00:00,0.504
16/01/2023 17:15:00,0.503
16/01/2023 17:30:00,0.503
16/01/2023 17:45:00,0.502
16/01/2023 18:00:00,0.501
16/01/2023 18:15:00,0.5
16/01/2023 18:30:00,0.5
16/01/2023 18:45:00,0.499
16/01/2023 19:00:00,0.498
16/01/2023 19:15:00,0.497
16/01/2023 19:30:00,0.495
16/01/2023 19:45:00,0.494
16/01/2023 20:00:00,0.493
16/01/2023 20:15:00,0.492
16/01/2023 20:30:00,0.491
16/01/2023 20:45:00,0.491
16/01/2023 21:00:00,0.49
16/01/2023 21:15:00,0.489
16/01/2023 21:30:00,0.488
16/01/2023 21:45:00,0.487
16/01/2023 22:00:00,0.487
16/01/2023 22:15:00,0.484
16/01/2023 22:30:00,0.484
16/01/2023 22:45:00,0.483
16/01/2023 23:00:00,0.482
16/01/2023 23:15:00,0.481
16/01/2023 23:30:00,0.481
16/01/2023 23:45:00,0.48
17/01/2023 00:00:00,0.479
17/01/2023 00:15:00,0.478
17/01/2023 00:30:00,0.477
17/01/2023 00:45:00,0.476
17/01/2023 01:00:00,0.474
17/01/2023 01:15:00,0.474
17/01/2023 01:30:00,0.473
17/01/2023 01:45:00,0.472
17/01/2023 02:00:00,0.472
17/01/2023 02:15:00,0.471
17/01/2023 02:30:00,0.47
17/01/2023 02:45:00,0.47
17/01/2023 03:00:00,0.469
17/01/2023 03:15:00,0.468
17/01/2023 03:30:00,0.468
17/01/2023 03:45:00,0.467
17/01/2023 04:00:00,0.466
17/01/2023 04:15:00,0.465
17/01/2023 04:30:00,0.463
17/01/2023 04:45:00,0.462
17/01/2023 05:00:00,0.462
17/01/2023 05:15:00,0.461
17/01/2023 05:30:00,0.46
17/01/2023 05:45:00,0.46
17/01/2023 06:00:00,0.459
17/01/2023 06:15:00,0.459
17/01/2023 06:30:00,0.458
17/01/2023 06:45:00,0.457
17/01/2023 07:00:00,0.457
17/01/2023 07:15:00,0.456
17/01/2023 07:30:00,0.455
17/01/2023 07:45:00,0.454
17/01/2023 08:00:00,0.454
17/01/2023 08:15:00,0.452
17/01/2023 08:30:00,0.452
17/01/2023 08:45:00,0.451
17/01/2023 09:00:00,0.45
17/01/2023 09:15:00,0.449
17/01/2023 09:30:00,0.449
17/01/2023 09:45:00,0.448
17/01/2023 10:00:00,0.448
17/01/2023 10:15:00,0.448
17/01/2023 10:30:00,0.448
17/01/2023 10:45:00,0.447
17/01/2023 11:00:00,0.446
17/01/2023 11:15:00,0.446
17/01/2023 11:30:00,0.445
17/01/2023 11:45:00,0.444
17/01/2023 12:00:00,0.444
17/01/2023 12:15:00,0.444
17/01/2023 12:30:00,0.443
17/01/2023 12:45:00,0.441
17/01/2023 13:00:00,0.441
17/01/2023 13:15:00,0.44
17/01/2023 13:30:00,0.44
17/01/2023 13:45:00,0.439
17/01/2023 14:00:00,0.439
17/01/2023 14:15:00,0.439
17/01/2023 14:30:00,0.438
17/01/2023 14:45:00,0.438
17/01/2023 15:00:00,0.438
17/01/2023 15:15:00,0.437
17/01/2023 15:30:00,0.437
17/01/2023 15:45:00,0.437
17/01/2023 16:00:00,0.437
17/01/2023 16:15:00,0.437
17/01/2023 16:30:00,0.437
17/01/2023 16:45:00,0.437
17/01/2023 17:00:00,0.437
17/01/2023 17:15:00,0.437
17/01/2023 17:30:00,0.437
17/01/2023 17:45:00,0.436
17/01/2023 18:00:00,0.436
17/01/2023 18:15:00,0.436
17/01/2023 18:30:00,0.435
17/01/2023 18:45:00,0.435
17/01/2023 19:00:00,0.435
17/01/2023 19:15:00,0.435
17/01/2023 19:30:00,0.435
17/01/2023 19:45:00,0.435
17/01/2023 20:00:00,0.434
17/01/2023 20:15:00,0.434
17/01/2023 20:30:00,0.434
17/01/2023 20:45:00,0.433
17/01/2023 21:00:00,0.433
17/01/2023 21:15:00,0.433
17/01/2023 21:30:00,0.433
17/01/2023 21:45:00,0.433
17/01/2023 22:00:00,0.432
17/01/2023 22:15:00,0.433
17/01/2023 22:30:00,0.433
17/01/2023 22:45:00,0.432
17/01/2023 23:00:00,0.432
17/01/2023 23:15:00,0.43
17/01/2023 23:30:00,0.43
17/01/2023 23:45:00,0.43
18/01/2023 00:00:00,0.43
18/01/2023 00:15:00,0.43
18/01/2023 00:30:00,0.43
18/01/2023 00:45:00,0.43
18/01/2023 01:00:00,0.43
18/01/2023 01:15:00,0.43
18/01/2023 01:30:00,0.429
18/01/2023 01:45:00,0.429
18/01/2023 02:00:00,0.429
18/01/2023 02:15:00,0.429
18/01/2023 02:30:00,0.428
18/01/2023 02:45:00,0.428
18/01/2023 03:00:00,0.428
18/01/2023 03:15:00,0.428
18/01/2023 03:30:00,0.428
18/01/2023 03:45:00,0.428
18/01/2023 04:00:00,0.428
18/01/2023 04:15:00,0.427
18/01/2023 04:30:00,0.427
18/01/2023 04:45:00,0.427
18/01/2023 05:00:00,0.427
18/01/2023 05:15:00,0.426
18/01/2023 05:30:00,0.426
18/01/2023 05:45:00,0.426
18/01/2023 06:00:00,0.426
